Block,42,0,177
BreakableBlock,22,15,42
BreakableBlock,-8,3,30
BreakableBlock,-10,7,42
BreakableBlock,-22,15,58
BreakableBlock,-2,3,34
Block,-12,0,210
BreakableBlock,0,7,86
BreakableBlock,12,13,46
Block,27,0,162
BreakableBlock,-18,5,62
BreakableBlock,22,13,60
BreakableBlock,4,13,68
BreakableBlock,14,15,56
BreakableBlock,-8,7,70
Block,-3,0,207
Block,-27,0,-21
Block,-27,0,-54
BreakableBlock,18,13,62
BreakableBlock,-16,13,44
Block,30,0,147
BreakableBlock,2,7,92
Block,-12,0,138
BreakableBlock,-8,5,90
BreakableBlock,-16,9,42
Block,33,0,-21
BreakableBlock,-2,3,78
BreakableBlock,-10,15,90
BreakableBlock,8,9,46
BreakableBlock,-8,15,44
BreakableBlock,8,13,70
Block,9,0,156
Block,-48,0,201
Block,3,0,-30
BreakableBlock,6,5,82
BreakableBlock,-4,11,42
BreakableBlock,20,15,78
BreakableBlock,20,9,74
BreakableBlock,2,5,50
BreakableBlock,20,11,78
Block,0,0,171
BreakableBlock,8,5,58
Block,6,0,108
BreakableBlock,12,9,84
BreakableBlock,-4,3,86
BreakableBlock,0,13,50
BreakableBlock,22,3,48
Block,39,0,126
BreakableBlock,-16,9,70
BreakableBlock,0,7,42
Block,-54,0,150
Block,21,0,129
Block,-45,0,114
BreakableBlock,-16,9,32
BreakableBlock,-18,13,32
BreakableBlock,14,13,64
BreakableBlock,10,7,74
BreakableBlock,-22,7,76
BreakableBlock,-10,13,70
Block,9,0,204
BreakableBlock,18,3,48
BreakableBlock,22,9,86
Block,-57,0,168
BreakableBlock,0,15,42
BreakableBlock,16,9,70
Block,45,0,222
Block,-57,0,111
Block,39,0,183
BreakableBlock,4,3,68
Block,-12,0,150
BreakableBlock,20,5,82
Block,-15,0,-45
BreakableBlock,24,11,72
Block,-12,0,174
BreakableBlock,8,9,82
BreakableBlock,-20,3,50
Block,-6,0,60
BreakableBlock,-32,5,122
BreakableBlock,6,9,42
BreakableBlock,-8,13,62
Block,-39,0,114
BreakableBlock,18,7,70
Block,-54,0,159
Block,18,0,-33
Block,15,0,-42
Block,27,0,108
BreakableBlock,24,3,40
BreakableBlock,16,15,38
Block,-51,0,132
BreakableBlock,10,9,70
Block,54,0,207
BreakableBlock,-14,9,40
Block,-33,0,150
BreakableBlock,10,3,122
BreakableBlock,-18,3,62
Block,57,0,159
BreakableBlock,-12,7,46
BreakableBlock,-14,11,64
BreakableBlock,-20,11,70
BreakableBlock,14,11,48
BreakableBlock,10,7,56
Block,3,0,108
Block,-15,0,51
Block,-24,0,204
BreakableBlock,22,3,64
BreakableBlock,-10,9,86
BreakableBlock,-2,5,80
BreakableBlock,6,15,54
Block,-21,0,192
Block,-18,0,156
BreakableBlock,14,9,74
BreakableBlock,6,5,70
BreakableBlock,-16,5,122
BreakableBlock,22,9,70
BreakableBlock,-16,9,48
BreakableBlock,12,7,30
BreakableBlock,4,13,52
Block,0,0,63
BreakableBlock,-16,3,34
BreakableBlock,-12,7,86
BreakableBlock,-16,11,54
Block,3,0,-24
BreakableBlock,16,13,72
BreakableBlock,-2,3,54
BreakableBlock,-8,5,58
BreakableBlock,2,9,38
BreakableBlock,-2,3,72
BreakableBlock,22,3,56
BreakableBlock,-18,11,40
BreakableBlock,-18,13,74
BreakableBlock,-4,13,36
Block,42,0,135
BreakableBlock,-8,15,38
BreakableBlock,16,15,90
BreakableBlock,24,15,74
BreakableBlock,2,9,40
Block,36,0,141
BreakableBlock,20,5,70
BreakableBlock,-10,15,58
BreakableBlock,6,11,62
BreakableBlock,-10,5,88
Block,-27,0,144
BreakableBlock,-16,11,74
Block,-45,0,117
BreakableBlock,8,5,38
BreakableBlock,2,7,38
BreakableBlock,14,7,72
BreakableBlock,-20,5,56
BreakableBlock,12,3,84
BreakableBlock,16,5,60
Block,12,0,156
Block,27,0,207
BreakableBlock,16,13,88
BreakableBlock,6,9,54
Block,15,0,6
Block,-3,0,222
Block,-9,0,213
BreakableBlock,18,9,68
BreakableBlock,18,3,66
BreakableBlock,16,9,40
BreakableBlock,22,11,90
Block,30,0,117
BreakableBlock,0,9,60
BreakableBlock,6,5,76
Block,-3,0,42
Block,-27,0,195
Block,-24,0,207
BreakableBlock,-4,15,70
Block,6,0,72
Block,27,0,204
BreakableBlock,8,15,56
Block,24,0,201
Block,27,0,192
BreakableBlock,22,11,80
BreakableBlock,0,7,78
Block,24,0,120
BreakableBlock,12,13,58
BreakableBlock,18,11,64
BreakableBlock,-12,11,30
Block,-51,0,213
Block,6,0,96
BreakableBlock,-12,3,34
Block,42,0,201
BreakableBlock,6,5,30
BreakableBlock,-10,15,30
BreakableBlock,20,3,72
BreakableBlock,-16,11,52
BreakableBlock,-8,11,72
BreakableBlock,6,5,56
Block,-24,0,129
Block,-39,0,201
Block,-27,0,-51
BreakableBlock,2,3,32
Block,15,0,-21
Block,-24,0,-27
BreakableBlock,-8,13,66
Block,54,0,159
Block,-39,0,222
BreakableBlock,18,11,84
BreakableBlock,24,13,66
Block,0,0,120
BreakableBlock,22,11,62
BreakableBlock,16,5,52
BreakableBlock,-8,7,46
Block,15,0,90
BreakableBlock,-4,15,52
BreakableBlock,-2,11,50
BreakableBlock,-22,9,56
Block,18,0,27
BreakableBlock,-2,15,82
BreakableBlock,-16,7,76
Block,51,0,165
Block,42,0,138
BreakableBlock,10,13,68
Block,21,0,132
Block,24,0,123
BreakableBlock,-16,7,42
BreakableBlock,18,9,76
BreakableBlock,24,11,60
Block,39,0,219
Block,18,0,78
Block,-9,0,138
BreakableBlock,18,11,72
BreakableBlock,10,7,36
Block,21,0,144
Block,-9,0,159
Block,48,0,219
Block,-18,0,45
BreakableBlock,-10,15,60
Block,-36,0,165
BreakableBlock,-20,7,38
BreakableBlock,2,5,84
BreakableBlock,-18,5,44
BreakableBlock,22,15,66
BreakableBlock,-16,5,90
Block,42,0,117
BreakableBlock,-6,15,58
BreakableBlock,-18,5,70
BreakableBlock,2,15,32
BreakableBlock,-20,5,122
Block,-39,0,204
BreakableBlock,-6,5,88
BreakableBlock,-2,7,86
Block,21,0,213
BreakableBlock,24,11,44
Block,-42,0,150
BreakableBlock,8,13,48
BreakableBlock,0,9,64
BreakableBlock,-12,5,54
Block,-15,0,6
BreakableBlock,12,7,86
Block,51,0,183
Block,-12,0,198
BreakableBlock,-16,15,64
BreakableBlock,8,13,66
BreakableBlock,2,15,58
BreakableBlock,0,3,56
BreakableBlock,16,9,84
BreakableBlock,-22,15,48
BreakableBlock,18,5,38
Block,-30,0,-48
Block,-15,0,222
BreakableBlock,-14,3,66
Block,57,0,174
BreakableBlock,-8,15,66
Block,-39,0,144
Block,57,0,120
BreakableBlock,-6,5,50
Block,18,0,204
BreakableBlock,10,7,40
Block,0,0,-51
BreakableBlock,8,7,54
BreakableBlock,-12,3,82
BreakableBlock,-16,3,60
Block,30,0,-21
Block,-3,0,75
Block,-57,0,219
BreakableBlock,10,5,92
BreakableBlock,-18,9,88
BreakableBlock,-14,13,30
BreakableBlock,4,15,74
Block,-24,0,-45
BreakableBlock,8,15,64
Block,-9,0,45
Block,-51,0,189
Block,-24,0,-6
BreakableBlock,22,11,84
Block,12,0,87
Block,21,0,117
BreakableBlock,22,3,36
BreakableBlock,22,3,76
BreakableBlock,-2,11,60
BreakableBlock,-12,13,48
Block,-15,0,108
Block,-12,0,183
BreakableBlock,20,3,78
Block,9,0,30
BreakableBlock,0,5,58
BreakableBlock,-4,7,56
BreakableBlock,6,7,32
Block,12,0,78
BreakableBlock,10,3,32
BreakableBlock,-2,15,70
Block,9,0,54
BreakableBlock,-20,5,62
Block,-9,0,132
BreakableBlock,6,13,38
BreakableBlock,16,9,80
BreakableBlock,-2,15,34
BreakableBlock,0,13,48
BreakableBlock,10,13,54
BreakableBlock,-2,9,84
Block,18,0,213
BreakableBlock,-22,9,84
BreakableBlock,-22,13,46
BreakableBlock,14,13,38
BreakableBlock,-14,5,44
BreakableBlock,2,3,60
BreakableBlock,-14,3,30
BreakableBlock,14,11,34
BreakableBlock,4,9,68
Block,24,0,213
Block,-15,0,60
BreakableBlock,10,3,42
Block,12,0,-51
Block,-30,0,-15
BreakableBlock,10,3,82
Block,-3,0,3
BreakableBlock,-16,15,44
BreakableBlock,-20,7,86
Block,57,0,225
Block,36,0,150
Block,30,0,216
BreakableBlock,-8,3,40
BreakableBlock,14,9,44
BreakableBlock,-20,13,88
Block,-9,0,105
BreakableBlock,2,7,74
Block,-33,0,165
Block,-15,0,138
BreakableBlock,2,5,48
BreakableBlock,12,3,92
BreakableBlock,-12,7,62
Block,-45,0,213
BreakableBlock,18,13,80
BreakableBlock,2,3,34
BreakableBlock,-20,11,58
BreakableBlock,-16,7,88
Block,24,0,186
BreakableBlock,-12,9,74
BreakableBlock,16,7,36
Block,12,0,69
Block,27,0,-12
BreakableBlock,-14,7,54
BreakableBlock,22,3,38
BreakableBlock,6,9,46
BreakableBlock,-16,9,50
Block,-9,0,-12
BreakableBlock,22,15,64
BreakableBlock,0,13,90
Block,27,0,174
Block,-24,0,162
Block,-6,0,117
Block,-3,0,24
BreakableBlock,-2,5,58
BreakableBlock,-20,9,78
BreakableBlock,-10,7,34
BreakableBlock,2,13,30
BreakableBlock,-20,3,84
BreakableBlock,8,5,56
BreakableBlock,8,9,48
BreakableBlock,-12,15,50
BreakableBlock,-6,15,74
BreakableBlock,-6,3,62
BreakableBlock,10,7,30
BreakableBlock,8,3,68
BreakableBlock,-20,15,48
Block,51,0,138
BreakableBlock,8,15,50
BreakableBlock,-4,3,32
BreakableBlock,24,7,32
BreakableBlock,14,3,30
BreakableBlock,4,9,36
Block,-24,0,150
BreakableBlock,-4,3,74
Block,-9,0,-48
BreakableBlock,6,15,78
BreakableBlock,-14,13,38
Block,33,0,-3
BreakableBlock,14,15,74
Block,-21,0,150
Block,18,0,129
BreakableBlock,-6,11,48
Block,24,0,195
Block,-15,0,0
Block,-24,0,-30
BreakableBlock,-8,11,88
BreakableBlock,14,13,44
BreakableBlock,-12,5,78
BreakableBlock,8,15,92
BreakableBlock,-22,9,52
BreakableBlock,-4,11,76
BreakableBlock,-2,13,70
BreakableBlock,4,11,76
BreakableBlock,-14,15,78
BreakableBlock,2,7,36
Block,-30,0,222
BreakableBlock,14,7,76
Block,-42,0,162
Block,21,0,-21
BreakableBlock,-8,9,68
Block,-45,0,192
BreakableBlock,-6,15,42
BreakableBlock,4,9,62
BreakableBlock,-10,9,82
BreakableBlock,-10,9,90
BreakableBlock,24,13,40
BreakableBlock,16,9,74
BreakableBlock,-6,7,50
BreakableBlock,-8,13,68
BreakableBlock,16,15,82
BreakableBlock,-4,5,32
BreakableBlock,-10,7,48
BreakableBlock,18,15,48
BreakableBlock,-16,5,34
BreakableBlock,18,3,90
BreakableBlock,12,5,34
BreakableBlock,-14,7,70
Block,18,0,81
Block,12,0,-54
BreakableBlock,4,11,30
Block,3,0,96
BreakableBlock,0,9,46
BreakableBlock,18,3,68
BreakableBlock,-18,15,48
Block,-3,0,15
BreakableBlock,0,5,52
BreakableBlock,-14,11,48
BreakableBlock,-4,7,90
BreakableBlock,-10,11,80
BreakableBlock,4,3,44
BreakableBlock,10,3,30
BreakableBlock,-2,5,44
BreakableBlock,4,15,88
BreakableBlock,-4,5,86
BreakableBlock,-6,13,32
BreakableBlock,22,3,42
BreakableBlock,18,5,52
Block,6,0,0
Block,15,0,12
BreakableBlock,4,9,90
BreakableBlock,-4,7,38
BreakableBlock,0,7,76
BreakableBlock,-14,13,66
BreakableBlock,-6,13,86
BreakableBlock,6,5,122
BreakableBlock,0,5,66
BreakableBlock,8,9,64
Block,-15,0,174
Block,-12,0,15
BreakableBlock,-4,5,30
BreakableBlock,-4,5,44
BreakableBlock,12,9,86
BreakableBlock,-22,3,76
BreakableBlock,-4,5,72
BreakableBlock,12,5,82
BreakableBlock,-10,9,76
BreakableBlock,14,15,66
BreakableBlock,18,15,72
Block,27,0,168
Block,24,0,111
BreakableBlock,12,7,46
BreakableBlock,10,15,84
BreakableBlock,-8,15,84
BreakableBlock,-4,3,42
Block,54,0,132
Block,6,0,93
BreakableBlock,-22,9,78
Block,54,0,174
BreakableBlock,20,11,74
BreakableBlock,-22,15,84
BreakableBlock,2,5,78
BreakableBlock,6,11,42
Block,-30,0,159
Block,12,0,-15
BreakableBlock,24,5,46
BreakableBlock,-6,15,44
BreakableBlock,24,5,72
BreakableBlock,22,5,60
BreakableBlock,6,9,64
BreakableBlock,2,3,72
Block,-48,0,126
BreakableBlock,14,7,62
Block,-57,0,138
Block,18,0,141
BreakableBlock,-10,7,92
BreakableBlock,20,9,54
Block,3,0,15
Block,57,0,141
Block,-33,0,-3
BreakableBlock,16,5,86
BreakableBlock,-12,13,78
BreakableBlock,-14,7,84
Block,36,0,159
BreakableBlock,6,13,86
BreakableBlock,16,9,46
Block,-45,0,174
BreakableBlock,14,5,72
Block,18,0,-39
BreakableBlock,0,7,30
BreakableBlock,-2,3,92
BreakableBlock,-16,5,50
Block,-3,0,102
BreakableBlock,-18,9,82
BreakableBlock,-8,3,52
Block,27,0,180
BreakableBlock,8,7,32
BreakableBlock,0,7,90
BreakableBlock,10,5,36
BreakableBlock,-22,15,56
BreakableBlock,-4,15,66
BreakableBlock,10,15,58
Block,-9,0,-15
Block,51,0,207
BreakableBlock,16,11,60
BreakableBlock,-20,3,56
BreakableBlock,-6,13,60
Block,12,0,129
Block,36,0,174
BreakableBlock,18,7,84
BreakableBlock,20,7,32
BreakableBlock,-10,9,46
BreakableBlock,4,11,78
BreakableBlock,20,5,38
BreakableBlock,22,13,80
Block,-21,0,162
BreakableBlock,-6,13,72
Block,0,0,174
BreakableBlock,-18,9,60
Block,0,0,204
BreakableBlock,-20,15,90
BreakableBlock,-10,5,68
BreakableBlock,6,13,70
Block,15,0,-27
Block,-33,0,-12
Block,-9,0,162
BreakableBlock,-6,3,82
BreakableBlock,16,13,74
BreakableBlock,-8,3,32
BreakableBlock,22,11,36
BreakableBlock,6,9,32
BreakableBlock,-4,7,72
BreakableBlock,16,5,34
Block,-18,0,189
Block,51,0,135
BreakableBlock,6,5,50
Block,3,0,156
BreakableBlock,16,7,72
BreakableBlock,2,7,48
Block,-18,0,144
BreakableBlock,-16,11,84
Block,6,0,18
BreakableBlock,6,11,80
BreakableBlock,-20,15,70
BreakableBlock,-12,5,36
BreakableBlock,-20,7,74
BreakableBlock,20,9,42
BreakableBlock,-20,5,70
BreakableBlock,14,15,58
BreakableBlock,10,11,56
BreakableBlock,-10,13,68
Block,36,0,195
BreakableBlock,-20,5,68
Block,27,0,-3
BreakableBlock,16,15,88
BreakableBlock,6,5,54
BreakableBlock,-12,5,60
BreakableBlock,14,7,32
BreakableBlock,18,13,30
Block,-6,0,120
Block,-6,0,162
BreakableBlock,-22,7,84
BreakableBlock,-6,11,74
Block,33,0,180
BreakableBlock,6,7,44
Block,9,0,213
Block,-15,0,48
BreakableBlock,12,13,48
Block,-18,0,15
Block,-39,0,129
BreakableBlock,-22,3,38
Block,15,0,-48
BreakableBlock,-6,9,60
Block,21,0,150
BreakableBlock,-18,13,84
BreakableBlock,16,9,64
BreakableBlock,8,3,82
BreakableBlock,16,9,54
BreakableBlock,16,13,78
BreakableBlock,0,15,72
BreakableBlock,-18,13,48
Block,-57,0,210
Block,6,0,-30
BreakableBlock,2,15,30
Block,-3,0,12
Block,15,0,171
BreakableBlock,-22,11,46
BreakableBlock,-10,11,70
BreakableBlock,20,13,74
Block,-6,0,123
BreakableBlock,16,13,50
BreakableBlock,-20,15,80
BreakableBlock,16,3,42
Block,-57,0,222
Block,-51,0,141
BreakableBlock,16,9,82
BreakableBlock,-12,3,54
BreakableBlock,14,11,32
Block,-42,0,120
BreakableBlock,0,11,90
BreakableBlock,18,7,34
Block,48,0,195
Block,-15,0,-3
BreakableBlock,24,9,70
BreakableBlock,-4,7,30
Block,30,0,129
BreakableBlock,-16,13,40
BreakableBlock,-2,13,52
BreakableBlock,24,15,48
Block,-45,0,126
BreakableBlock,-8,11,76
BreakableBlock,-4,9,52
BreakableBlock,-6,5,90
Block,0,0,222
BreakableBlock,6,15,62
BreakableBlock,18,7,52
BreakableBlock,-12,13,66
BreakableBlock,0,15,48
BreakableBlock,0,7,48
BreakableBlock,-6,7,32
BreakableBlock,-20,3,36
Block,15,0,42
BreakableBlock,-14,15,64
BreakableBlock,20,7,70
BreakableBlock,22,5,48
BreakableBlock,-20,13,90
Block,12,0,21
BreakableBlock,12,5,122
Block,-54,0,207
Block,-6,0,156
BreakableBlock,-20,13,64
BreakableBlock,20,5,36
BreakableBlock,-2,11,42
Block,9,0,-18
BreakableBlock,16,3,44
BreakableBlock,-8,15,68
BreakableBlock,-16,3,70
BreakableBlock,2,11,90
BreakableBlock,24,9,36
BreakableBlock,4,5,30
BreakableBlock,16,3,48
BreakableBlock,-4,7,80
BreakableBlock,-10,11,36
Block,21,0,198
BreakableBlock,14,11,44
BreakableBlock,-18,15,76
Block,6,0,9
BreakableBlock,16,7,84
BreakableBlock,12,13,40
BreakableBlock,14,9,38
Block,45,0,183
BreakableBlock,24,15,36
BreakableBlock,-10,5,56
BreakableBlock,12,3,56
Block,-3,0,198
BreakableBlock,-14,7,68
Block,36,0,189
Block,-6,0,186
BreakableBlock,22,7,46
Block,42,0,108
Block,24,0,-6
BreakableBlock,14,11,52
BreakableBlock,-16,13,38
Block,6,0,12
Block,48,0,108
BreakableBlock,24,11,84
BreakableBlock,10,5,122
BreakableBlock,24,7,74
BreakableBlock,-14,13,44
BreakableBlock,0,15,82
BreakableBlock,-12,5,42
Block,-24,0,135
BreakableBlock,-6,11,92
BreakableBlock,-14,9,38
BreakableBlock,-18,7,64
BreakableBlock,10,15,92
Block,6,0,54
Block,-54,0,183
Block,-21,0,-24
BreakableBlock,-10,13,32
BreakableBlock,-18,15,60
Block,18,0,150
Block,-54,0,111
BreakableBlock,14,9,30
BreakableBlock,-10,11,64
Block,36,0,156
BreakableBlock,20,9,46
BreakableBlock,16,15,68
BreakableBlock,-18,9,36
BreakableBlock,-10,3,46
Block,-42,0,204
BreakableBlock,-18,5,52
BreakableBlock,-16,11,88
BreakableBlock,20,7,46
BreakableBlock,20,13,84
BreakableBlock,2,15,54
BreakableBlock,-8,13,30
BreakableBlock,-8,15,82
BreakableBlock,8,3,44
BreakableBlock,24,9,30
BreakableBlock,-14,9,90
BreakableBlock,14,15,40
BreakableBlock,-18,7,48
Block,-39,0,150
BreakableBlock,-22,13,86
BreakableBlock,-4,13,80
BreakableBlock,8,9,88
BreakableBlock,24,11,82
Block,-51,0,198
BreakableBlock,16,3,58
BreakableBlock,-12,11,46
BreakableBlock,24,11,48
Block,12,0,153
BreakableBlock,-12,11,36
Block,9,0,201
BreakableBlock,-10,5,76
BreakableBlock,-20,9,44
BreakableBlock,-34,3,122
BreakableBlock,22,11,44
Block,36,0,168
Block,-15,0,201
BreakableBlock,24,5,44
BreakableBlock,-8,11,64
BreakableBlock,0,5,54
BreakableBlock,6,13,30
BreakableBlock,-4,7,78
BreakableBlock,-8,5,78
BreakableBlock,24,15,78
Block,9,0,57
BreakableBlock,-8,5,66
BreakableBlock,20,3,46
BreakableBlock,-8,5,30
BreakableBlock,-18,11,92
Block,-27,0,-39
Block,51,0,117
BreakableBlock,-14,11,32
Block,-33,0,186
BreakableBlock,-18,5,34
BreakableBlock,-8,11,48
BreakableBlock,0,3,58
BreakableBlock,-2,15,40
BreakableBlock,-10,13,92
BreakableBlock,16,5,42
BreakableBlock,20,15,86
BreakableBlock,24,15,88
BreakableBlock,-12,3,86
Block,-18,0,24
Block,15,0,192
Block,-9,0,-36
BreakableBlock,-22,3,36
Block,15,0,201
Block,-18,0,42
BreakableBlock,0,9,62
BreakableBlock,6,13,62
Block,-18,0,171
BreakableBlock,10,15,60
BreakableBlock,12,13,34
BreakableBlock,12,3,66
Block,18,0,171
BreakableBlock,-18,5,82
BreakableBlock,-2,9,56
BreakableBlock,-8,13,60
Block,9,0,-51
Block,0,0,78
BreakableBlock,18,9,30
BreakableBlock,-2,11,46
BreakableBlock,-8,3,44
BreakableBlock,-16,15,46
BreakableBlock,-10,13,36
BreakableBlock,24,15,58
BreakableBlock,22,15,48
BreakableBlock,-18,9,56
BreakableBlock,-20,9,36
BreakableBlock,-12,11,58
Block,15,0,-9
BreakableBlock,-16,9,54
BreakableBlock,20,7,60
Block,54,0,186
BreakableBlock,-8,3,76
BreakableBlock,-8,5,76
BreakableBlock,-12,11,50
BreakableBlock,20,3,56
BreakableBlock,-16,15,30
BreakableBlock,-16,3,84
BreakableBlock,18,9,72
Block,-51,0,222
Block,-9,0,93
BreakableBlock,-4,15,88
BreakableBlock,22,11,32
BreakableBlock,-8,3,84
Block,-30,0,192
BreakableBlock,-10,9,34
BreakableBlock,10,3,92
Block,12,0,-12
Block,39,0,120
Block,6,0,-18
BreakableBlock,12,9,90
BreakableBlock,12,5,58
Block,39,0,117
BreakableBlock,-6,9,84
BreakableBlock,-14,5,32
BreakableBlock,12,15,42
BreakableBlock,-6,3,88
Block,45,0,114
Block,-6,0,219
Block,-42,0,195
Block,-21,0,-18
BreakableBlock,-16,15,74
BreakableBlock,10,5,78
BreakableBlock,6,7,60
BreakableBlock,-14,11,90
Block,-51,0,135
BreakableBlock,-4,15,40
BreakableBlock,20,9,30
BreakableBlock,-4,15,34
Block,-15,0,27
Block,-42,0,222
BreakableBlock,16,9,32
Block,-6,0,144
BreakableBlock,16,5,72
BreakableBlock,4,7,38
BreakableBlock,-8,13,56
BreakableBlock,20,9,70
BreakableBlock,-14,5,60
BreakableBlock,22,7,36
BreakableBlock,18,9,88
BreakableBlock,-16,13,70
BreakableBlock,-16,9,62
BreakableBlock,0,7,70
Block,-48,0,120
BreakableBlock,-22,9,68
Block,-24,0,-3
Block,-9,0,165
Block,-3,0,36
BreakableBlock,16,9,86
BreakableBlock,-14,11,68
BreakableBlock,22,5,88
BreakableBlock,16,13,46
BreakableBlock,-18,3,84
BreakableBlock,-10,5,32
BreakableBlock,-20,7,66
BreakableBlock,14,11,88
Block,57,0,210
BreakableBlock,8,13,78
BreakableBlock,-10,11,58
BreakableBlock,-16,11,70
BreakableBlock,2,11,84
BreakableBlock,-2,11,48
BreakableBlock,12,7,64
Block,12,0,207
BreakableBlock,-4,9,54
BreakableBlock,20,5,76
Block,-18,0,72
Block,-9,0,42
BreakableBlock,-22,9,36
BreakableBlock,-4,13,66
BreakableBlock,-14,5,80
Block,48,0,192
BreakableBlock,-14,9,74
BreakableBlock,6,11,84
Block,36,0,147
Block,-51,0,180
Block,-6,0,12
BreakableBlock,-12,3,68
BreakableBlock,22,15,80
Block,6,0,84
BreakableBlock,12,15,46
Block,18,0,195
BreakableBlock,0,3,36
BreakableBlock,-2,9,34
BreakableBlock,-10,11,90
BreakableBlock,-18,13,66
Block,-33,0,162
BreakableBlock,16,13,68
Block,3,0,6
Block,-24,0,-39
Block,-6,0,-9
BreakableBlock,18,13,32
Block,51,0,153
BreakableBlock,6,9,52
Block,-6,0,147
BreakableBlock,8,7,72
BreakableBlock,-10,9,60
BreakableBlock,24,3,30
Block,-42,0,174
BreakableBlock,4,15,30
Block,18,0,147
Block,-15,0,132
BreakableBlock,-14,3,80
BreakableBlock,18,3,80
BreakableBlock,24,5,78
BreakableBlock,-8,9,38
BreakableBlock,22,5,82
Block,18,0,153
BreakableBlock,24,15,84
Block,-15,0,114
BreakableBlock,4,15,60
Block,-3,0,144
Block,12,0,195
BreakableBlock,12,7,66
BreakableBlock,-2,5,84
BreakableBlock,0,13,40
BreakableBlock,8,7,42
BreakableBlock,-14,11,78
Block,-18,0,66
BreakableBlock,-10,15,76
BreakableBlock,-8,11,56
Block,-39,0,177
BreakableBlock,-6,9,62
BreakableBlock,20,3,86
Block,15,0,87
Block,42,0,156
Block,-9,0,-39
BreakableBlock,18,13,46
Block,-18,0,-33
Block,0,0,-21
BreakableBlock,16,11,40
BreakableBlock,24,3,56
Block,-15,0,210
Block,6,0,198
BreakableBlock,6,7,86
BreakableBlock,4,11,66
BreakableBlock,6,13,78
Block,-9,0,189
BreakableBlock,22,3,34
Block,-45,0,216
Block,-21,0,-48
Block,-12,0,-33
Block,-18,0,-12
BreakableBlock,-12,15,46
BreakableBlock,-8,7,44
BreakableBlock,-18,11,48
Block,-48,0,210
BreakableBlock,20,9,76
BreakableBlock,8,9,90
BreakableBlock,-10,13,34
Block,-24,0,210
BreakableBlock,-6,3,30
BreakableBlock,0,7,62
BreakableBlock,-14,5,54
BreakableBlock,0,3,78
BreakableBlock,4,7,70
Block,12,0,147
BreakableBlock,16,5,46
BreakableBlock,-10,7,38
BreakableBlock,14,3,32
BreakableBlock,-4,9,88
BreakableBlock,0,7,58
BreakableBlock,-16,3,64
BreakableBlock,-22,7,72
BreakableBlock,18,15,44
BreakableBlock,-18,7,92
Block,-21,0,225
Block,-12,0,57
BreakableBlock,12,3,40
BreakableBlock,8,3,34
Block,-33,0,168
BreakableBlock,-12,11,54
BreakableBlock,22,3,58
BreakableBlock,-18,5,84
BreakableBlock,6,15,48
BreakableBlock,-18,3,52
BreakableBlock,20,13,86
BreakableBlock,-12,13,42
BreakableBlock,-18,5,46
Block,-18,0,60
BreakableBlock,-20,15,40
BreakableBlock,22,7,76
BreakableBlock,-10,9,30
BreakableBlock,-14,3,122
Block,12,0,-36
BreakableBlock,-14,3,92
Block,-9,0,156
BreakableBlock,2,7,56
BreakableBlock,8,7,92
BreakableBlock,-16,9,84
BreakableBlock,4,11,64
BreakableBlock,-14,11,62
BreakableBlock,-12,7,70
BreakableBlock,24,9,64
BreakableBlock,-2,3,74
BreakableBlock,6,5,62
BreakableBlock,-2,11,88
BreakableBlock,-20,15,34
BreakableBlock,12,3,34
BreakableBlock,14,5,86
BreakableBlock,20,13,32
BreakableBlock,-14,9,84
BreakableBlock,6,15,42
BreakableBlock,-16,13,62
BreakableBlock,-4,11,48
BreakableBlock,10,15,46
BreakableBlock,22,9,36
BreakableBlock,2,5,40
BreakableBlock,-16,11,64
Block,-27,0,132
Block,-3,0,21
BreakableBlock,2,13,44
BreakableBlock,-2,7,62
BreakableBlock,18,3,46
Block,-45,0,225
Block,3,0,0
BreakableBlock,8,15,54
BreakableBlock,2,11,42
Block,57,0,126
BreakableBlock,2,3,84
BreakableBlock,-4,11,50
Block,-33,0,117
BreakableBlock,-12,11,52
BreakableBlock,12,5,76
BreakableBlock,-4,7,70
Block,15,0,93
BreakableBlock,-14,13,46
BreakableBlock,24,5,68
BreakableBlock,-10,5,46
BreakableBlock,14,15,84
Block,-51,0,165
BreakableBlock,8,5,70
BreakableBlock,-8,9,36
BreakableBlock,-18,5,78
BreakableBlock,-22,5,122
BreakableBlock,12,3,86
BreakableBlock,-18,13,42
Block,-27,0,159
BreakableBlock,22,11,40
BreakableBlock,0,3,46
BreakableBlock,6,9,36
BreakableBlock,24,11,68
Block,3,0,165
BreakableBlock,20,7,82
Block,-33,0,216
BreakableBlock,6,7,92
BreakableBlock,-8,3,46
BreakableBlock,0,13,70
BreakableBlock,20,13,54
Block,12,0,177
BreakableBlock,18,3,86
Block,21,0,-9
Block,-12,0,171
BreakableBlock,20,11,68
Block,15,0,-36
BreakableBlock,22,3,32
BreakableBlock,-6,7,36
BreakableBlock,12,15,80
BreakableBlock,-10,11,40
Block,-42,0,171
BreakableBlock,-8,15,60
BreakableBlock,8,7,38
BreakableBlock,6,5,72
BreakableBlock,-16,5,44
BreakableBlock,-14,15,38
BreakableBlock,-18,5,40
BreakableBlock,14,5,54
BreakableBlock,2,9,80
Block,-18,0,9
BreakableBlock,14,7,50
BreakableBlock,0,11,80
BreakableBlock,-20,15,68
BreakableBlock,2,7,78
Block,-30,0,-39
